1,Lookup,Succeeded,4,0.006476
2,Lookup,Succeeded,2,0.002831
3,Lookup,Succeeded,6,0.006715
4,Lookup,Succeeded,5,0.006106
5,Lookup,Succeeded,2,0.003153
6,Lookup,Succeeded,2,0.002883
7,Lookup,Succeeded,3,0.004224
8,Lookup,Succeeded,6,0.006145
9,Lookup,Succeeded,6,0.008796
10,Lookup,Succeeded,5,0.005860
11,Lookup,Succeeded,3,0.004782
12,Lookup,Succeeded,3,0.004108
13,Lookup,Succeeded,3,0.003781
14,Lookup,Succeeded,5,0.009295
15,Lookup,Succeeded,3,0.004179
16,Lookup,Succeeded,2,0.002828
17,Lookup,Succeeded,4,0.005524
18,Lookup,Succeeded,4,0.009339
19,Lookup,Succeeded,1,0.001868
20,Lookup,Succeeded,5,0.007146
21,Lookup,Succeeded,5,0.008715
22,Lookup,Succeeded,1,0.001307
23,Lookup,Succeeded,5,0.008669
24,Lookup,Succeeded,0,0.000004
25,Lookup,Succeeded,4,0.007485
26,Lookup,Succeeded,4,0.007217
27,Lookup,Succeeded,4,0.004770
28,Lookup,Succeeded,3,0.004135
29,Lookup,Succeeded,4,0.007603
30,Lookup,Succeeded,4,0.005903
31,Lookup,Succeeded,3,0.003664
32,Lookup,Succeeded,3,0.004457
33,Lookup,Succeeded,6,0.012606
34,Lookup,Succeeded,4,0.008599
35,Lookup,Succeeded,6,0.015620
36,Lookup,Succeeded,6,0.011915
37,Lookup,Succeeded,7,0.017351
38,Lookup,Succeeded,2,0.008470
39,Lookup,Succeeded,6,0.014574
40,Lookup,Succeeded,6,0.014106
41,Lookup,Succeeded,7,0.012817
42,Lookup,Succeeded,5,0.008738
43,Lookup,Succeeded,5,0.007764
44,Lookup,Succeeded,6,0.009983
45,Lookup,Succeeded,6,0.010490
46,Lookup,Succeeded,5,0.007495
47,Lookup,Succeeded,4,0.005917
48,Lookup,Succeeded,4,0.005926
49,Lookup,Succeeded,4,0.005219
50,Lookup,Succeeded,5,0.012193
51,Lookup,Succeeded,4,0.006039
52,Lookup,Succeeded,5,0.005960
53,Lookup,Succeeded,5,0.008858
54,Lookup,Succeeded,4,0.006881
