1,Lookup,Succeeded,5,0.006354
2,Lookup,Succeeded,5,0.006049
3,Lookup,Succeeded,4,0.004951
4,Lookup,Succeeded,4,0.005239
5,Lookup,Succeeded,3,0.005161
6,Lookup,Succeeded,5,0.006340
7,Lookup,Succeeded,3,0.003602
8,Lookup,Succeeded,2,0.002750
9,Lookup,Succeeded,2,0.004015
10,Lookup,Succeeded,4,0.005173
11,Lookup,Succeeded,3,0.003934
12,Lookup,Succeeded,3,0.003565
13,Lookup,Succeeded,4,0.004527
14,Lookup,Succeeded,5,0.006235
15,Lookup,Succeeded,5,0.006743
16,Lookup,Succeeded,3,0.004052
17,Lookup,Succeeded,5,0.007796
18,Lookup,Succeeded,3,0.004213
19,Lookup,Succeeded,2,0.002762
20,Lookup,Succeeded,2,0.003864
21,Lookup,Succeeded,5,0.007845
22,Lookup,Succeeded,3,0.003705
23,Lookup,Succeeded,3,0.003759
24,Lookup,Succeeded,6,0.009952
25,Lookup,Succeeded,4,0.005973
26,Lookup,Succeeded,3,0.003572
27,Lookup,Succeeded,5,0.006424
28,Lookup,Succeeded,3,0.003776
29,Lookup,Succeeded,4,0.005526
30,Lookup,Succeeded,4,0.006522
31,Lookup,Succeeded,3,0.004382
32,Lookup,Succeeded,3,0.007746
33,Lookup,Succeeded,7,0.013583
34,Lookup,Succeeded,4,0.008746
35,Lookup,Succeeded,3,0.005193
36,Lookup,Succeeded,3,0.004760
37,Lookup,Succeeded,7,0.009911
38,Lookup,Succeeded,5,0.009841
39,Lookup,Succeeded,4,0.005714
40,Lookup,Succeeded,3,0.005247
41,Lookup,Succeeded,6,0.010064
42,Lookup,Succeeded,5,0.008811
43,Lookup,Succeeded,7,0.011178
44,Lookup,Succeeded,4,0.006263
45,Lookup,Succeeded,3,0.004288
46,Lookup,Succeeded,3,0.003967
47,Lookup,Succeeded,5,0.007568
48,Lookup,Succeeded,5,0.007700
49,Lookup,Succeeded,5,0.006898
50,Lookup,Succeeded,2,0.002700
51,Lookup,Succeeded,2,0.003996
52,Lookup,Succeeded,0,0.000004
53,Lookup,Succeeded,3,0.004724
54,Lookup,Succeeded,3,0.004073
55,Lookup,Succeeded,2,0.002869
56,Lookup,Succeeded,6,0.009279
57,Lookup,Succeeded,5,0.007608
58,Lookup,Succeeded,6,0.008202
59,Lookup,Succeeded,0,0.000004
60,Lookup,Succeeded,5,0.006862
61,Lookup,Succeeded,3,0.004527
62,Lookup,Succeeded,4,0.004497
63,Lookup,Succeeded,4,0.008080
64,Lookup,Succeeded,6,0.010242
65,Lookup,Succeeded,4,0.008776
66,Lookup,Succeeded,2,0.002905
67,Lookup,Succeeded,2,0.003081
68,Lookup,Succeeded,4,0.005701
69,Lookup,Succeeded,3,0.007212
70,Lookup,Succeeded,2,0.003408
71,Lookup,Succeeded,2,0.003862
72,Lookup,Succeeded,4,0.006450
73,Lookup,Succeeded,3,0.004792
74,Lookup,Succeeded,3,0.004641
75,Lookup,Succeeded,2,0.003017
76,Lookup,Succeeded,2,0.003258
77,Lookup,Succeeded,4,0.006334
78,Lookup,Succeeded,4,0.005794
79,Lookup,Succeeded,5,0.008201
80,Lookup,Succeeded,5,0.008176
81,Lookup,Succeeded,6,0.012550
82,Lookup,Succeeded,5,0.007623
83,Lookup,Succeeded,0,0.000004
84,Lookup,Succeeded,6,0.012341
85,Lookup,Succeeded,5,0.007666
86,Lookup,Succeeded,5,0.010339
87,Lookup,Succeeded,2,0.003535
88,Lookup,Succeeded,6,0.009357
89,Lookup,Succeeded,6,0.011446
90,Lookup,Succeeded,3,0.005436
91,Lookup,Succeeded,3,0.004136
92,Lookup,Succeeded,4,0.005589
93,Lookup,Succeeded,5,0.006538
94,Lookup,Succeeded,0,0.000019
95,Lookup,Succeeded,0,0.000004
96,Lookup,Succeeded,6,0.008747
97,Lookup,Succeeded,5,0.006389
98,Lookup,Succeeded,7,0.010043
99,Lookup,Succeeded,5,0.006697
100,Lookup,Succeeded,4,0.005712
101,Lookup,Succeeded,4,0.005044
102,Lookup,Succeeded,4,0.004353
103,Lookup,Succeeded,5,0.009048
104,Lookup,Succeeded,3,0.005558
105,Lookup,Succeeded,6,0.009141
106,Lookup,Succeeded,4,0.005176
107,Lookup,Succeeded,7,0.011716
108,Lookup,Succeeded,4,0.005417
109,Lookup,Succeeded,5,0.005834
110,Lookup,Succeeded,5,0.006026
111,Lookup,Succeeded,5,0.006136
112,Lookup,Succeeded,5,0.006041
113,Lookup,Succeeded,4,0.005824
114,Lookup,Succeeded,7,0.009297
115,Lookup,Succeeded,5,0.006854
