1,Lookup,Succeeded,29,0.043428
2,Lookup,Succeeded,112,0.169105
3,Lookup,Succeeded,95,0.145157
4,Lookup,Succeeded,103,0.148094
5,Lookup,Succeeded,101,0.164685
6,Lookup,Succeeded,98,0.152231
7,Lookup,Succeeded,107,0.174164
8,Lookup,Succeeded,40,0.060738
9,Lookup,Succeeded,99,0.173018
10,Lookup,Succeeded,86,0.135960
11,Lookup,Succeeded,91,0.149509
12,Lookup,Succeeded,39,0.057397
13,Lookup,Succeeded,99,0.140186
14,Lookup,Succeeded,77,0.103716
15,Lookup,Succeeded,45,0.073524
16,Lookup,Succeeded,44,0.061535
17,Lookup,Succeeded,107,0.185391
18,Lookup,Succeeded,95,0.150421
19,Lookup,Succeeded,80,0.142708
20,Lookup,Succeeded,44,0.081674
21,Lookup,Succeeded,29,0.053167
22,Lookup,Succeeded,16,0.028450
23,Lookup,Succeeded,106,0.168386
24,Lookup,Succeeded,68,0.124018
25,Lookup,Succeeded,2,0.004831
26,Lookup,Succeeded,61,0.101048
27,Lookup,Succeeded,119,0.218631
28,Lookup,Succeeded,85,0.148556
29,Lookup,Succeeded,67,0.123774
30,Lookup,Succeeded,108,0.175308
31,Lookup,Succeeded,81,0.116880
32,Lookup,Succeeded,113,0.159778
33,Lookup,Succeeded,88,0.163041
34,Lookup,Succeeded,58,0.108304
35,Lookup,Succeeded,112,0.198761
36,Lookup,Succeeded,80,0.165473
37,Lookup,Succeeded,14,0.029923
38,Lookup,Succeeded,43,0.079015
39,Lookup,Succeeded,28,0.050750
40,Lookup,Succeeded,95,0.181644
41,Lookup,Succeeded,82,0.155543
42,Lookup,Succeeded,39,0.084582
43,Lookup,Succeeded,49,0.091639
44,Lookup,Succeeded,69,0.133612
45,Lookup,Succeeded,56,0.107265
46,Lookup,Succeeded,96,0.162221
47,Lookup,Succeeded,5,0.008387
48,Lookup,Succeeded,107,0.172055
49,Lookup,Succeeded,107,0.165169
50,Lookup,Succeeded,13,0.022470
51,Lookup,Succeeded,25,0.032956
52,Lookup,Succeeded,53,0.086254
53,Lookup,Succeeded,45,0.066370
54,Lookup,Succeeded,9,0.018614
55,Lookup,Succeeded,38,0.061957
56,Lookup,Succeeded,29,0.042866
57,Lookup,Succeeded,104,0.183583
58,Lookup,Succeeded,87,0.134443
59,Lookup,Succeeded,61,0.109449
60,Lookup,Succeeded,6,0.008274
61,Lookup,Succeeded,94,0.141559
62,Lookup,Succeeded,56,0.109945
63,Lookup,Succeeded,75,0.151080
64,Lookup,Succeeded,46,0.072320
65,Lookup,Succeeded,115,0.243357
66,Lookup,Succeeded,96,0.201599
67,Lookup,Succeeded,34,0.073887
68,Lookup,Succeeded,24,0.063517
69,Lookup,Succeeded,115,0.370819
70,Lookup,Succeeded,110,0.321385
71,Lookup,Succeeded,110,0.303795
72,Lookup,Succeeded,96,0.200333
73,Lookup,Succeeded,99,0.189692
74,Lookup,Succeeded,17,0.026486
75,Lookup,Succeeded,6,0.013542
76,Lookup,Succeeded,96,0.178592
77,Lookup,Succeeded,1,0.001636
78,Lookup,Succeeded,37,0.067489
79,Lookup,Succeeded,73,0.148591
80,Lookup,Succeeded,80,0.171746
81,Lookup,Succeeded,5,0.008420
82,Lookup,Succeeded,8,0.017659
83,Lookup,Succeeded,71,0.133689
84,Lookup,Succeeded,100,0.200364
85,Lookup,Succeeded,46,0.077666
86,Lookup,Succeeded,41,0.068697
87,Lookup,Succeeded,79,0.148148
88,Lookup,Succeeded,101,0.177518
89,Lookup,Succeeded,0,0.000000
90,Lookup,Succeeded,115,0.217081
91,Lookup,Succeeded,105,0.203466
92,Lookup,Succeeded,83,0.142163
93,Lookup,Succeeded,27,0.047740
94,Lookup,Succeeded,74,0.134752
95,Lookup,Succeeded,17,0.029821
96,Lookup,Succeeded,79,0.122585
97,Lookup,Succeeded,52,0.078341
98,Lookup,Succeeded,10,0.016941
99,Lookup,Succeeded,12,0.019716
100,Lookup,Succeeded,79,0.134792
101,Lookup,Succeeded,93,0.150226
102,Lookup,Succeeded,93,0.153883
103,Lookup,Succeeded,64,0.108479
104,Lookup,Succeeded,51,0.084974
105,Lookup,Succeeded,105,0.193441
106,Lookup,Succeeded,6,0.011343
107,Lookup,Succeeded,52,0.085461
108,Lookup,Succeeded,6,0.009788
109,Lookup,Succeeded,93,0.147758
110,Lookup,Succeeded,108,0.174797
111,Lookup,Succeeded,18,0.036166
112,Lookup,Succeeded,99,0.167707
113,Lookup,Succeeded,108,0.206760
114,Lookup,Succeeded,79,0.138750
115,Lookup,Succeeded,5,0.007357
116,Lookup,Succeeded,33,0.051840
117,Lookup,Succeeded,91,0.171432
118,Lookup,Succeeded,72,0.139693
119,Lookup,Succeeded,44,0.089762
120,Lookup,Succeeded,50,0.100999
121,Lookup,Succeeded,60,0.112890
122,Lookup,Succeeded,11,0.017156
123,Lookup,Succeeded,22,0.049580
124,Lookup,Succeeded,33,0.058640
125,Lookup,Succeeded,49,0.094892
126,Lookup,Succeeded,38,0.062665
127,Lookup,Succeeded,60,0.109864
128,Lookup,Succeeded,50,0.102387
129,Lookup,Succeeded,91,0.144519
130,Lookup,Succeeded,102,0.180621
