1,Lookup,Succeeded,6,0.008350
2,Lookup,Succeeded,5,0.006757
3,Lookup,Succeeded,5,0.009811
4,Lookup,Succeeded,5,0.008324
5,Lookup,Succeeded,2,0.002373
6,Lookup,Succeeded,5,0.006711
7,Lookup,Succeeded,3,0.004149
8,Lookup,Succeeded,6,0.007871
9,Lookup,Succeeded,4,0.005670
10,Lookup,Succeeded,3,0.006441
11,Lookup,Succeeded,3,0.004413
12,Lookup,Succeeded,3,0.005707
13,Lookup,Succeeded,6,0.011490
14,Lookup,Succeeded,2,0.002077
15,Lookup,Succeeded,3,0.003747
16,Lookup,Succeeded,4,0.004516
17,Lookup,Succeeded,3,0.005244
18,Lookup,Succeeded,3,0.004121
19,Lookup,Succeeded,3,0.003289
20,Lookup,Succeeded,3,0.004460
21,Lookup,Succeeded,4,0.008279
22,Lookup,Succeeded,4,0.007797
23,Lookup,Succeeded,5,0.008379
24,Lookup,Succeeded,5,0.006931
25,Lookup,Succeeded,6,0.007967
26,Lookup,Succeeded,3,0.004329
27,Lookup,Succeeded,3,0.004351
28,Lookup,Succeeded,3,0.005000
29,Lookup,Succeeded,6,0.008916
30,Lookup,Succeeded,2,0.002544
31,Lookup,Succeeded,5,0.007611
32,Lookup,Succeeded,3,0.005460
33,Lookup,Succeeded,3,0.004546
34,Lookup,Succeeded,4,0.006428
35,Lookup,Succeeded,5,0.008891
36,Lookup,Succeeded,5,0.008770
37,Lookup,Succeeded,5,0.008376
38,Lookup,Succeeded,3,0.004865
39,Lookup,Succeeded,1,0.001575
40,Lookup,Succeeded,4,0.007905
41,Lookup,Succeeded,3,0.006008
42,Lookup,Succeeded,6,0.011158
43,Lookup,Succeeded,5,0.010726
44,Lookup,Succeeded,5,0.007418
45,Lookup,Succeeded,4,0.008060
46,Lookup,Succeeded,4,0.006995
47,Lookup,Succeeded,1,0.001494
48,Lookup,Succeeded,5,0.006835
49,Lookup,Succeeded,5,0.007768
50,Lookup,Succeeded,4,0.006380
51,Lookup,Succeeded,6,0.006436
52,Lookup,Succeeded,0,0.000004
53,Lookup,Succeeded,5,0.011002
54,Lookup,Succeeded,5,0.007936
55,Lookup,Succeeded,3,0.003826
56,Lookup,Succeeded,3,0.005614
57,Lookup,Succeeded,6,0.008030
58,Lookup,Succeeded,3,0.003396
59,Lookup,Succeeded,4,0.005831
60,Lookup,Succeeded,2,0.003630
61,Lookup,Succeeded,6,0.008937
62,Lookup,Succeeded,6,0.008435
63,Lookup,Succeeded,5,0.005659
64,Lookup,Succeeded,5,0.006049
65,Lookup,Succeeded,4,0.009957
66,Lookup,Succeeded,4,0.006548
67,Lookup,Succeeded,4,0.008663
68,Lookup,Succeeded,4,0.009749
69,Lookup,Succeeded,3,0.007782
70,Lookup,Succeeded,3,0.007813
71,Lookup,Succeeded,5,0.008288
72,Lookup,Succeeded,3,0.006274
73,Lookup,Succeeded,4,0.010237
74,Lookup,Succeeded,4,0.010032
75,Lookup,Succeeded,4,0.007351
76,Lookup,Succeeded,5,0.008901
77,Lookup,Succeeded,5,0.009497
78,Lookup,Succeeded,4,0.006633
79,Lookup,Succeeded,3,0.005283
80,Lookup,Succeeded,0,0.000004
81,Lookup,Succeeded,3,0.008018
82,Lookup,Succeeded,5,0.009094
83,Lookup,Succeeded,3,0.004644
84,Lookup,Succeeded,3,0.006515
85,Lookup,Succeeded,5,0.011359
86,Lookup,Succeeded,4,0.006572
87,Lookup,Succeeded,5,0.008793
88,Lookup,Succeeded,6,0.011477
89,Lookup,Succeeded,2,0.004729
90,Lookup,Succeeded,7,0.010410
91,Lookup,Succeeded,4,0.006531
92,Lookup,Succeeded,2,0.003728
93,Lookup,Succeeded,0,0.000004
