1,Lookup,Succeeded,187,0.367403
2,Lookup,Succeeded,140,0.265830
3,Lookup,Succeeded,10,0.016123
4,Lookup,Succeeded,77,0.135417
5,Lookup,Succeeded,121,0.245995
6,Lookup,Succeeded,107,0.209950
7,Lookup,Succeeded,158,0.274201
8,Lookup,Succeeded,140,0.345084
9,Lookup,Succeeded,180,0.306044
10,Lookup,Succeeded,37,0.068449
11,Lookup,Succeeded,77,0.136930
12,Lookup,Succeeded,135,0.226094
13,Lookup,Succeeded,143,0.269417
14,Lookup,Succeeded,138,0.227461
15,Lookup,Succeeded,173,0.270152
16,Lookup,Succeeded,17,0.027827
17,Lookup,Succeeded,136,0.262832
18,Lookup,Succeeded,179,0.388506
19,Lookup,Succeeded,116,0.207401
20,Lookup,Succeeded,100,0.238250
21,Lookup,Succeeded,67,0.138404
22,Lookup,Succeeded,18,0.038889
23,Lookup,Succeeded,18,0.243004
24,Lookup,Succeeded,100,0.176873
25,Lookup,Succeeded,66,0.136664
26,Lookup,Succeeded,61,0.103086
27,Lookup,Succeeded,48,0.098954
28,Lookup,Succeeded,17,0.031802
29,Lookup,Succeeded,164,0.305844
30,Lookup,Succeeded,71,0.133851
31,Lookup,Succeeded,130,0.231719
32,Lookup,Succeeded,173,0.316439
33,Lookup,Succeeded,85,0.175246
34,Lookup,Succeeded,141,0.347448
35,Lookup,Succeeded,27,0.062623
36,Lookup,Succeeded,188,0.468325
37,Lookup,Succeeded,85,0.238323
38,Lookup,Succeeded,91,0.185636
39,Lookup,Succeeded,75,0.147239
40,Lookup,Succeeded,88,0.180270
41,Lookup,Succeeded,142,0.287742
42,Lookup,Succeeded,173,0.399868
43,Lookup,Succeeded,138,0.323700
44,Lookup,Succeeded,73,0.143400
45,Lookup,Succeeded,96,0.205970
46,Lookup,Succeeded,182,0.370607
47,Lookup,Succeeded,71,0.143955
48,Lookup,Succeeded,197,0.335703
49,Lookup,Succeeded,90,0.153046
50,Lookup,Succeeded,145,0.335466
51,Lookup,Succeeded,6,0.011018
52,Lookup,Succeeded,95,0.172802
53,Lookup,Succeeded,52,0.093576
54,Lookup,Succeeded,141,0.273107
55,Lookup,Succeeded,130,0.265589
56,Lookup,Succeeded,5,0.007884
57,Lookup,Succeeded,25,0.039595
58,Lookup,Succeeded,5,0.007219
59,Lookup,Succeeded,112,0.188857
60,Lookup,Succeeded,8,0.017755
61,Lookup,Succeeded,96,0.192780
62,Lookup,Succeeded,157,0.257574
63,Lookup,Succeeded,103,0.165478
64,Lookup,Succeeded,87,0.173117
65,Lookup,Succeeded,84,0.376259
66,Lookup,Succeeded,52,0.218663
67,Lookup,Succeeded,59,0.227801
68,Lookup,Succeeded,131,0.632506
69,Lookup,Succeeded,130,0.382742
70,Lookup,Succeeded,166,0.510784
71,Lookup,Succeeded,47,0.173668
72,Lookup,Succeeded,135,0.479234
73,Lookup,Succeeded,130,0.327248
74,Lookup,Succeeded,197,0.505494
75,Lookup,Succeeded,9,0.018066
76,Lookup,Succeeded,166,0.380579
77,Lookup,Succeeded,126,0.342414
78,Lookup,Succeeded,135,0.344089
79,Lookup,Succeeded,122,0.256492
80,Lookup,Succeeded,166,0.354125
81,Lookup,Succeeded,65,0.129713
82,Lookup,Succeeded,36,0.081226
83,Lookup,Succeeded,28,0.058790
84,Lookup,Succeeded,127,0.283626
85,Lookup,Succeeded,136,0.258755
86,Lookup,Succeeded,89,0.192126
87,Lookup,Succeeded,102,0.235602
88,Lookup,Succeeded,173,0.358728
89,Lookup,Succeeded,170,0.337559
90,Lookup,Succeeded,88,0.166508
91,Lookup,Succeeded,133,0.317474
92,Lookup,Succeeded,150,0.331047
93,Lookup,Succeeded,67,0.142073
94,Lookup,Succeeded,32,0.065357
95,Lookup,Succeeded,15,0.029825
96,Lookup,Succeeded,33,0.068053
97,Lookup,Succeeded,45,0.077217
98,Lookup,Succeeded,184,0.378289
99,Lookup,Succeeded,62,0.115352
100,Lookup,Succeeded,39,0.067413
101,Lookup,Succeeded,167,0.310884
102,Lookup,Succeeded,62,0.137683
103,Lookup,Succeeded,145,0.259322
104,Lookup,Succeeded,150,0.260628
105,Lookup,Succeeded,154,0.274489
106,Lookup,Succeeded,25,0.041573
107,Lookup,Succeeded,45,0.086851
108,Lookup,Succeeded,105,0.206677
109,Lookup,Succeeded,69,0.138487
110,Lookup,Succeeded,18,0.033845
111,Lookup,Succeeded,10,0.021407
112,Lookup,Succeeded,161,0.282897
113,Lookup,Succeeded,184,0.377545
114,Lookup,Succeeded,140,0.297335
115,Lookup,Succeeded,117,0.231870
116,Lookup,Succeeded,88,0.192455
117,Lookup,Succeeded,9,0.022428
118,Lookup,Succeeded,19,0.034797
119,Lookup,Succeeded,138,0.245971
120,Lookup,Succeeded,117,0.204383
121,Lookup,Succeeded,92,0.182351
122,Lookup,Succeeded,40,0.071651
123,Lookup,Succeeded,55,0.094662
124,Lookup,Succeeded,55,0.093165
125,Lookup,Succeeded,40,0.064009
