137,Lookup,Succeeded,1,0.001270
138,Lookup,Succeeded,1,0.001307
139,Lookup,Succeeded,7,0.009011
140,Lookup,Succeeded,7,0.009667
141,Lookup,Succeeded,4,0.006010
142,Lookup,Succeeded,3,0.004105
143,Lookup,Succeeded,1,0.001443
144,Lookup,Succeeded,7,0.011772
145,Lookup,Succeeded,3,0.005489
146,Lookup,Succeeded,3,0.003506
147,Lookup,Succeeded,3,0.003629
148,Lookup,Succeeded,3,0.003689
149,Lookup,Succeeded,0,0.000000
150,Lookup,Succeeded,0,0.000000
151,Lookup,Succeeded,6,0.007815
152,Lookup,Succeeded,5,0.007684
153,Lookup,Succeeded,3,0.003594
154,Lookup,Succeeded,0,0.000000
155,Lookup,Succeeded,7,0.008735
156,Lookup,Succeeded,3,0.003488
157,Lookup,Succeeded,6,0.008678
158,Lookup,Succeeded,5,0.006297
159,Lookup,Succeeded,0,0.000000
160,Lookup,Succeeded,3,0.004240
