103,Lookup,Succeeded,6,0.006417
104,Lookup,Succeeded,6,0.006546
105,Lookup,Succeeded,8,0.005780
106,Lookup,Succeeded,6,0.007734
107,Lookup,Succeeded,0,0.000004
108,Lookup,Succeeded,0,0.000002
109,Lookup,Succeeded,8,0.008969
110,Lookup,Succeeded,6,0.007138
111,Lookup,Succeeded,0,0.000004
112,Lookup,Succeeded,12,0.008468
113,Lookup,Succeeded,4,0.003361
114,Lookup,Succeeded,8,0.009940
115,Lookup,Succeeded,10,0.010221
116,Lookup,Succeeded,12,0.012594
117,Lookup,Succeeded,0,0.000009
118,Lookup,Succeeded,12,0.013723
119,Lookup,Succeeded,12,0.010728
120,Lookup,Succeeded,12,0.010173
121,Lookup,Succeeded,6,0.003754
122,Lookup,Succeeded,12,0.013626
123,Lookup,Succeeded,6,0.005539
124,Lookup,Succeeded,6,0.004155
125,Lookup,Succeeded,6,0.003713
126,Lookup,Succeeded,12,0.012411
127,Lookup,Succeeded,6,0.004009
128,Lookup,Succeeded,4,0.002930
129,Lookup,Succeeded,10,0.010642
130,Lookup,Succeeded,0,0.000005
131,Lookup,Succeeded,2,0.001925
132,Lookup,Succeeded,0,0.000004
133,Lookup,Succeeded,0,0.000002
134,Lookup,Succeeded,0,0.000002
135,Lookup,Succeeded,6,0.004307
136,Lookup,Succeeded,0,0.000005
137,Lookup,Succeeded,6,0.004177
138,Lookup,Succeeded,6,0.004288
139,Lookup,Succeeded,6,0.005736
140,Lookup,Succeeded,0,0.000005
141,Lookup,Succeeded,6,0.003888
142,Lookup,Succeeded,2,0.002596
143,Lookup,Succeeded,0,0.000004
144,Lookup,Succeeded,0,0.000002
145,Lookup,Succeeded,4,0.006782
146,Lookup,Succeeded,10,0.014311
147,Lookup,Succeeded,4,0.002927
148,Lookup,Succeeded,4,0.003074
149,Lookup,Succeeded,10,0.014523
150,Lookup,Succeeded,4,0.002857
151,Lookup,Succeeded,0,0.000008
152,Lookup,Succeeded,12,0.011625
153,Lookup,Succeeded,10,0.009317
154,Lookup,Succeeded,10,0.008856
155,Lookup,Succeeded,4,0.002811
156,Lookup,Succeeded,0,0.000005
157,Lookup,Succeeded,10,0.013832
158,Lookup,Succeeded,4,0.006324
159,Lookup,Succeeded,10,0.009196
160,Lookup,Succeeded,10,0.011022
