120,Lookup,Succeeded,212,0.305084
121,Lookup,Succeeded,158,0.245255
122,Lookup,Succeeded,128,0.233835
123,Lookup,Succeeded,154,0.232415
124,Lookup,Succeeded,354,0.704820
125,Lookup,Succeeded,128,0.186344
126,Lookup,Succeeded,308,0.465296
127,Lookup,Succeeded,340,0.355028
128,Lookup,Succeeded,2,0.002048
129,Lookup,Succeeded,350,0.458505
130,Lookup,Succeeded,88,0.122934
131,Lookup,Succeeded,370,0.813703
132,Lookup,Succeeded,8,0.028461
133,Lookup,Succeeded,36,0.075636
134,Lookup,Succeeded,2,0.001978
135,Lookup,Succeeded,298,0.630045
136,Lookup,Succeeded,348,0.627152
137,Lookup,Succeeded,170,0.338844
138,Lookup,Succeeded,58,0.060240
139,Lookup,Succeeded,36,0.044198
140,Lookup,Succeeded,120,0.190054
141,Lookup,Succeeded,378,0.670843
142,Lookup,Succeeded,336,0.596694
143,Lookup,Succeeded,356,0.591064
144,Lookup,Succeeded,104,0.137953
145,Lookup,Succeeded,126,0.132869
146,Lookup,Succeeded,40,0.062580
147,Lookup,Succeeded,368,0.513698
148,Lookup,Succeeded,120,0.229082
149,Lookup,Succeeded,96,0.206623
150,Lookup,Succeeded,168,0.241713
151,Lookup,Succeeded,204,0.407851
152,Lookup,Succeeded,68,0.138164
153,Lookup,Succeeded,170,0.255583
154,Lookup,Succeeded,12,0.054556
155,Lookup,Succeeded,304,0.464299
156,Lookup,Succeeded,120,0.163929
157,Lookup,Succeeded,216,0.288687
158,Lookup,Succeeded,184,0.289278
159,Lookup,Succeeded,270,0.422908
160,Lookup,Succeeded,332,0.476284
