1,Lookup,Succeeded,118,0.109816
2,Lookup,Succeeded,72,0.065404
3,Lookup,Succeeded,116,0.120002
4,Lookup,Succeeded,120,0.130416
5,Lookup,Succeeded,20,0.017563
6,Lookup,Succeeded,44,0.029557
7,Lookup,Succeeded,128,0.123029
8,Lookup,Succeeded,0,0.000005
9,Lookup,Succeeded,16,0.013367
10,Lookup,Succeeded,114,0.107730
11,Lookup,Succeeded,154,0.150213
12,Lookup,Succeeded,112,0.091856
13,Lookup,Succeeded,76,0.062064
14,Lookup,Succeeded,76,0.074391
15,Lookup,Succeeded,74,0.060347
16,Lookup,Succeeded,100,0.088908
17,Lookup,Succeeded,114,0.103140
18,Lookup,Succeeded,8,0.006973
19,Lookup,Succeeded,134,0.134813
20,Lookup,Succeeded,174,0.167987
21,Lookup,Succeeded,2,0.001863
22,Lookup,Succeeded,126,0.112139
23,Lookup,Succeeded,76,0.065851
24,Lookup,Succeeded,46,0.033830
25,Lookup,Succeeded,166,0.168332
26,Lookup,Succeeded,112,0.094620
27,Lookup,Succeeded,56,0.041328
28,Lookup,Succeeded,58,0.056669
29,Lookup,Succeeded,54,0.044448
30,Lookup,Succeeded,52,0.038786
31,Lookup,Succeeded,112,0.080499
32,Lookup,Succeeded,138,0.098192
33,Lookup,Succeeded,106,0.091762
34,Lookup,Succeeded,124,0.101789
35,Lookup,Succeeded,56,0.074710
36,Lookup,Succeeded,110,0.118287
37,Lookup,Succeeded,178,0.161120
38,Lookup,Succeeded,170,0.174055
39,Lookup,Succeeded,30,0.036180
40,Lookup,Succeeded,78,0.075003
41,Lookup,Succeeded,64,0.067268
42,Lookup,Succeeded,52,0.041388
43,Lookup,Succeeded,24,0.031492
44,Lookup,Succeeded,166,0.128997
45,Lookup,Succeeded,18,0.021389
46,Lookup,Succeeded,120,0.110085
47,Lookup,Succeeded,98,0.075992
48,Lookup,Succeeded,18,0.013045
49,Lookup,Succeeded,166,0.180042
50,Lookup,Succeeded,110,0.126377
51,Lookup,Succeeded,146,0.131300
52,Lookup,Succeeded,146,0.132472
53,Lookup,Succeeded,122,0.109489
54,Lookup,Succeeded,154,0.127155
55,Lookup,Succeeded,136,0.117506
56,Lookup,Succeeded,100,0.091108
57,Lookup,Succeeded,124,0.105975
58,Lookup,Succeeded,122,0.102914
59,Lookup,Succeeded,16,0.013234
60,Lookup,Succeeded,76,0.056650
61,Lookup,Succeeded,124,0.081372
62,Lookup,Succeeded,66,0.039801
63,Lookup,Succeeded,68,0.040877
64,Lookup,Succeeded,122,0.081327
65,Lookup,Succeeded,38,0.030069
66,Lookup,Succeeded,22,0.020830
67,Lookup,Succeeded,132,0.140560
68,Lookup,Succeeded,154,0.153372
69,Lookup,Succeeded,44,0.049296
70,Lookup,Succeeded,154,0.146267
71,Lookup,Succeeded,38,0.037840
72,Lookup,Succeeded,112,0.086644
73,Lookup,Succeeded,170,0.155935
74,Lookup,Succeeded,112,0.104660
75,Lookup,Succeeded,86,0.069570
76,Lookup,Succeeded,20,0.017732
77,Lookup,Succeeded,32,0.035057
78,Lookup,Succeeded,10,0.015525
79,Lookup,Succeeded,10,0.011074
80,Lookup,Succeeded,76,0.064329
81,Lookup,Succeeded,2,0.003023
82,Lookup,Succeeded,120,0.106139
83,Lookup,Succeeded,86,0.067405
84,Lookup,Succeeded,92,0.101027
85,Lookup,Succeeded,178,0.162853
86,Lookup,Succeeded,116,0.089636
87,Lookup,Succeeded,70,0.071186
88,Lookup,Succeeded,140,0.120776
89,Lookup,Succeeded,10,0.036084
90,Lookup,Succeeded,36,0.035280
91,Lookup,Succeeded,108,0.104740
92,Lookup,Succeeded,114,0.102371
93,Lookup,Succeeded,124,0.115541
94,Lookup,Succeeded,94,0.073073
95,Lookup,Succeeded,126,0.099996
96,Lookup,Succeeded,170,0.112115
97,Lookup,Succeeded,132,0.117828
98,Lookup,Succeeded,104,0.087711
99,Lookup,Succeeded,6,0.005205
100,Lookup,Succeeded,156,1.107928
101,Lookup,Succeeded,4,0.003736
102,Lookup,Succeeded,12,0.008282
103,Lookup,Succeeded,0,0.000004
104,Lookup,Succeeded,90,0.057660
105,Lookup,Succeeded,152,0.090918
106,Lookup,Succeeded,86,0.054082
107,Lookup,Succeeded,32,0.024276
108,Lookup,Succeeded,78,0.045599
109,Lookup,Succeeded,146,0.086240
110,Lookup,Succeeded,22,0.017506
111,Lookup,Succeeded,140,0.085305
112,Lookup,Succeeded,98,0.058727
113,Lookup,Succeeded,14,0.014352
114,Lookup,Succeeded,40,0.037100
115,Lookup,Succeeded,154,0.126973
116,Lookup,Succeeded,56,0.049567
117,Lookup,Succeeded,110,0.095673
118,Lookup,Succeeded,28,0.022670
119,Lookup,Succeeded,104,0.091862
