1,Lookup,Succeeded,48,0.032079
2,Lookup,Succeeded,8,0.013304
3,Lookup,Succeeded,48,0.046157
4,Lookup,Succeeded,48,0.040236
5,Lookup,Succeeded,48,0.041927
6,Lookup,Succeeded,8,0.011159
7,Lookup,Succeeded,38,0.029438
8,Lookup,Succeeded,50,0.042492
9,Lookup,Succeeded,16,0.013622
10,Lookup,Succeeded,36,0.028910
11,Lookup,Succeeded,8,0.007178
12,Lookup,Succeeded,6,0.006059
13,Lookup,Succeeded,14,0.010876
14,Lookup,Succeeded,16,0.013009
15,Lookup,Succeeded,4,0.004391
16,Lookup,Succeeded,46,0.029016
17,Lookup,Succeeded,4,0.004970
18,Lookup,Succeeded,6,0.007545
19,Lookup,Succeeded,40,0.039411
20,Lookup,Succeeded,30,0.027100
21,Lookup,Succeeded,44,0.039567
22,Lookup,Succeeded,40,0.038772
23,Lookup,Succeeded,48,0.037453
24,Lookup,Succeeded,26,0.022568
25,Lookup,Succeeded,18,0.017083
26,Lookup,Succeeded,52,0.038294
27,Lookup,Succeeded,12,0.011459
28,Lookup,Succeeded,16,0.014644
29,Lookup,Succeeded,16,0.013913
30,Lookup,Succeeded,4,0.003317
31,Lookup,Succeeded,20,0.016186
32,Lookup,Succeeded,4,0.003487
33,Lookup,Succeeded,38,0.041162
34,Lookup,Succeeded,22,0.017845
35,Lookup,Succeeded,22,0.016523
36,Lookup,Succeeded,22,0.016271
37,Lookup,Succeeded,22,0.014585
38,Lookup,Succeeded,38,0.027619
39,Lookup,Succeeded,12,0.009042
40,Lookup,Succeeded,24,0.027256
41,Lookup,Succeeded,50,0.038789
42,Lookup,Succeeded,46,0.057990
43,Lookup,Succeeded,38,0.027054
44,Lookup,Succeeded,36,0.029708
45,Lookup,Succeeded,44,0.032680
46,Lookup,Succeeded,46,0.027990
47,Lookup,Succeeded,34,0.020112
48,Lookup,Succeeded,38,0.025241
49,Lookup,Succeeded,2,0.002294
50,Lookup,Succeeded,18,0.016555
51,Lookup,Succeeded,2,0.002502
52,Lookup,Succeeded,2,0.003211
53,Lookup,Succeeded,2,0.001948
54,Lookup,Succeeded,2,0.002274
55,Lookup,Succeeded,18,0.020557
56,Lookup,Succeeded,48,0.038414
57,Lookup,Succeeded,4,0.005358
58,Lookup,Succeeded,26,0.022236
59,Lookup,Succeeded,46,0.040369
60,Lookup,Succeeded,32,0.026629
61,Lookup,Succeeded,18,0.018910
62,Lookup,Succeeded,16,0.016067
63,Lookup,Succeeded,24,0.019066
64,Lookup,Succeeded,14,0.012140
65,Lookup,Succeeded,22,0.015506
66,Lookup,Succeeded,18,0.013613
67,Lookup,Succeeded,38,0.034369
68,Lookup,Succeeded,10,0.008267
69,Lookup,Succeeded,8,0.014815
70,Lookup,Succeeded,16,0.015187
71,Lookup,Succeeded,18,0.013617
72,Lookup,Succeeded,6,0.006236
73,Lookup,Succeeded,48,0.038877
74,Lookup,Succeeded,10,0.014818
75,Lookup,Succeeded,8,0.009695
76,Lookup,Succeeded,50,0.036405
77,Lookup,Succeeded,10,0.008340
78,Lookup,Succeeded,36,0.027800
79,Lookup,Succeeded,54,0.040700
80,Lookup,Succeeded,36,0.025638
81,Lookup,Succeeded,42,0.042276
82,Lookup,Succeeded,30,0.021791
83,Lookup,Succeeded,30,0.026933
84,Lookup,Succeeded,30,0.022681
85,Lookup,Succeeded,30,0.023776
86,Lookup,Succeeded,46,0.052796
87,Lookup,Succeeded,30,0.023994
88,Lookup,Succeeded,32,0.035247
89,Lookup,Succeeded,2,0.002601
90,Lookup,Succeeded,54,0.044349
91,Lookup,Succeeded,18,0.012510
92,Lookup,Succeeded,46,0.038208
93,Lookup,Succeeded,52,0.034840
94,Lookup,Succeeded,54,0.034314
95,Lookup,Succeeded,42,0.024034
96,Lookup,Succeeded,46,0.033329
97,Lookup,Succeeded,26,0.017187
98,Lookup,Succeeded,26,0.017712
99,Lookup,Succeeded,26,0.020510
100,Lookup,Succeeded,42,0.036211
101,Lookup,Succeeded,26,0.019854
102,Lookup,Succeeded,28,0.027856
103,Lookup,Succeeded,50,0.054779
104,Lookup,Succeeded,14,0.012833
105,Lookup,Succeeded,0,0.000005
106,Lookup,Succeeded,42,0.047658
107,Lookup,Succeeded,48,0.034738
108,Lookup,Succeeded,50,0.031896
109,Lookup,Succeeded,38,0.025276
110,Lookup,Succeeded,42,0.029713
111,Lookup,Succeeded,26,0.014228
112,Lookup,Succeeded,26,0.017085
113,Lookup,Succeeded,20,0.012303
114,Lookup,Succeeded,22,0.014411
115,Lookup,Succeeded,48,0.041056
116,Lookup,Succeeded,8,0.007241
117,Lookup,Succeeded,50,0.038964
118,Lookup,Succeeded,36,0.036092
119,Lookup,Succeeded,42,0.041014
120,Lookup,Succeeded,32,0.026361
121,Lookup,Succeeded,18,0.028016
122,Lookup,Succeeded,36,0.028366
123,Lookup,Succeeded,34,0.028262
124,Lookup,Succeeded,20,0.012116
125,Lookup,Succeeded,36,0.025648
126,Lookup,Succeeded,6,0.003794
127,Lookup,Succeeded,44,0.025998
128,Lookup,Succeeded,24,0.014010
129,Lookup,Succeeded,54,0.036102
130,Lookup,Succeeded,14,0.012744
131,Lookup,Succeeded,22,0.021546
132,Lookup,Succeeded,14,0.010303
133,Lookup,Succeeded,18,0.018754
134,Lookup,Succeeded,18,0.012157
135,Lookup,Succeeded,6,0.004670
136,Lookup,Succeeded,22,0.018831
137,Lookup,Succeeded,6,0.004261
138,Lookup,Succeeded,6,0.003838
139,Lookup,Succeeded,6,0.003975
140,Lookup,Succeeded,22,0.020418
141,Lookup,Succeeded,52,0.048427
142,Lookup,Succeeded,8,0.007263
143,Lookup,Succeeded,34,0.027013
144,Lookup,Succeeded,50,0.037160
145,Lookup,Succeeded,34,0.026210
146,Lookup,Succeeded,34,0.025380
147,Lookup,Succeeded,42,0.033434
148,Lookup,Succeeded,4,0.003755
149,Lookup,Succeeded,22,0.019689
150,Lookup,Succeeded,50,0.042998
151,Lookup,Succeeded,42,0.030345
152,Lookup,Succeeded,8,0.006306
153,Lookup,Succeeded,16,0.013086
154,Lookup,Succeeded,34,0.043008
155,Lookup,Succeeded,34,0.021545
156,Lookup,Succeeded,46,0.035325
