54,Lookup,Succeeded,40,0.032416
55,Lookup,Succeeded,242,0.311607
56,Lookup,Succeeded,14,0.016269
57,Lookup,Succeeded,24,0.020925
58,Lookup,Succeeded,96,0.176518
59,Lookup,Succeeded,232,0.320966
60,Lookup,Succeeded,166,0.201417
61,Lookup,Succeeded,318,0.387294
62,Lookup,Succeeded,224,0.276874
63,Lookup,Succeeded,134,0.165641
64,Lookup,Succeeded,140,0.183626
65,Lookup,Succeeded,96,0.085849
66,Lookup,Succeeded,112,0.130745
67,Lookup,Succeeded,98,0.126050
68,Lookup,Succeeded,248,0.309240
69,Lookup,Succeeded,0,0.000005
70,Lookup,Succeeded,50,0.059742
71,Lookup,Succeeded,320,0.531547
72,Lookup,Succeeded,252,0.315196
73,Lookup,Succeeded,322,0.405923
74,Lookup,Succeeded,96,0.117497
75,Lookup,Succeeded,132,0.145396
76,Lookup,Succeeded,352,0.471816
77,Lookup,Succeeded,52,0.075517
78,Lookup,Succeeded,112,0.118008
79,Lookup,Succeeded,248,0.278080
80,Lookup,Succeeded,144,0.143985
81,Lookup,Succeeded,164,0.170842
82,Lookup,Succeeded,144,0.171223
83,Lookup,Succeeded,316,0.416196
84,Lookup,Succeeded,86,0.150574
85,Lookup,Succeeded,328,0.510620
86,Lookup,Succeeded,130,0.147199
87,Lookup,Succeeded,0,0.000004
88,Lookup,Succeeded,76,0.116797
89,Lookup,Succeeded,92,0.156624
90,Lookup,Succeeded,36,0.044832
91,Lookup,Succeeded,164,0.193972
92,Lookup,Succeeded,46,0.052868
93,Lookup,Succeeded,220,0.285675
94,Lookup,Succeeded,116,0.191785
95,Lookup,Succeeded,246,0.287754
96,Lookup,Succeeded,224,0.246196
97,Lookup,Succeeded,174,0.184550
98,Lookup,Succeeded,276,0.324477
99,Lookup,Succeeded,228,0.283259
100,Lookup,Succeeded,16,0.014097
101,Lookup,Succeeded,330,0.527071
102,Lookup,Succeeded,32,0.034964
103,Lookup,Succeeded,202,0.254457
104,Lookup,Succeeded,254,0.317742
105,Lookup,Succeeded,6,0.005094
106,Lookup,Succeeded,32,0.026504
107,Lookup,Succeeded,332,0.412010
108,Lookup,Succeeded,98,0.125304
109,Lookup,Succeeded,214,0.279137
110,Lookup,Succeeded,60,0.053811
111,Lookup,Succeeded,296,0.308094
112,Lookup,Succeeded,296,0.292815
113,Lookup,Succeeded,244,0.263843
114,Lookup,Succeeded,102,0.129622
115,Lookup,Succeeded,284,0.354133
116,Lookup,Succeeded,268,0.419410
117,Lookup,Succeeded,16,0.009444
118,Lookup,Succeeded,198,0.256909
119,Lookup,Succeeded,108,0.135897
120,Lookup,Succeeded,260,0.330846
121,Lookup,Succeeded,98,0.104635
122,Lookup,Succeeded,272,0.303367
123,Lookup,Succeeded,200,0.292000
124,Lookup,Succeeded,186,0.225676
125,Lookup,Succeeded,192,0.196631
126,Lookup,Succeeded,344,0.331043
127,Lookup,Succeeded,54,0.052049
128,Lookup,Succeeded,296,0.273822
129,Lookup,Succeeded,170,0.183586
130,Lookup,Succeeded,184,0.208237
131,Lookup,Succeeded,14,0.014528
132,Lookup,Succeeded,330,0.444163
133,Lookup,Succeeded,330,0.541066
134,Lookup,Succeeded,292,0.411957
135,Lookup,Succeeded,70,0.085775
136,Lookup,Succeeded,68,0.075469
137,Lookup,Succeeded,302,0.357229
138,Lookup,Succeeded,232,0.371361
139,Lookup,Succeeded,254,0.291481
140,Lookup,Succeeded,294,0.318113
141,Lookup,Succeeded,134,0.150679
142,Lookup,Succeeded,176,0.163767
143,Lookup,Succeeded,266,0.207741
144,Lookup,Succeeded,162,0.136379
145,Lookup,Succeeded,318,0.379843
146,Lookup,Succeeded,248,0.298722
147,Lookup,Succeeded,202,0.305246
148,Lookup,Succeeded,326,0.442162
149,Lookup,Succeeded,342,0.454958
150,Lookup,Succeeded,198,0.230629
151,Lookup,Succeeded,148,0.186945
152,Lookup,Succeeded,328,0.448928
153,Lookup,Succeeded,94,0.087642
154,Lookup,Succeeded,172,0.161777
155,Lookup,Succeeded,46,0.040654
156,Lookup,Succeeded,242,0.256743
157,Lookup,Succeeded,148,0.134921
158,Lookup,Succeeded,106,0.097710
159,Lookup,Succeeded,76,0.064293
160,Lookup,Succeeded,310,0.237261
