1,Lookup,Succeeded,56,0.061574
2,Lookup,Succeeded,50,0.058318
3,Lookup,Succeeded,116,0.114379
4,Lookup,Succeeded,44,0.044706
5,Lookup,Succeeded,134,0.146563
6,Lookup,Succeeded,102,0.116936
7,Lookup,Succeeded,204,0.229189
8,Lookup,Succeeded,142,0.163061
9,Lookup,Succeeded,122,0.173538
10,Lookup,Succeeded,52,0.050834
11,Lookup,Succeeded,174,0.251696
12,Lookup,Succeeded,144,0.194690
13,Lookup,Succeeded,14,0.013095
14,Lookup,Succeeded,198,0.247012
15,Lookup,Succeeded,168,0.227895
16,Lookup,Succeeded,228,0.220954
17,Lookup,Succeeded,34,0.038430
18,Lookup,Succeeded,146,0.134431
19,Lookup,Succeeded,222,0.217765
20,Lookup,Succeeded,150,0.170151
21,Lookup,Succeeded,164,0.157203
22,Lookup,Succeeded,72,0.086555
23,Lookup,Succeeded,186,0.227731
24,Lookup,Succeeded,12,0.006865
25,Lookup,Succeeded,32,0.029061
26,Lookup,Succeeded,122,0.122437
27,Lookup,Succeeded,176,0.221618
28,Lookup,Succeeded,28,0.022601
29,Lookup,Succeeded,188,0.229533
30,Lookup,Succeeded,208,0.237340
31,Lookup,Succeeded,100,0.108879
32,Lookup,Succeeded,150,0.136348
33,Lookup,Succeeded,176,0.181803
34,Lookup,Succeeded,132,0.165560
35,Lookup,Succeeded,176,0.197916
36,Lookup,Succeeded,110,0.135049
37,Lookup,Succeeded,98,0.134065
38,Lookup,Succeeded,160,0.240211
39,Lookup,Succeeded,106,0.137732
40,Lookup,Succeeded,14,0.028480
41,Lookup,Succeeded,124,0.153607
42,Lookup,Succeeded,120,0.179086
43,Lookup,Succeeded,126,0.152194
44,Lookup,Succeeded,36,0.050497
45,Lookup,Succeeded,200,0.261669
46,Lookup,Succeeded,14,0.050745
47,Lookup,Succeeded,200,0.228149
48,Lookup,Succeeded,224,0.163035
49,Lookup,Succeeded,72,0.073534
50,Lookup,Succeeded,220,0.244936
51,Lookup,Succeeded,96,0.105054
52,Lookup,Succeeded,156,0.206383
53,Lookup,Succeeded,52,0.060024
54,Lookup,Succeeded,54,0.092068
55,Lookup,Succeeded,4,0.006571
56,Lookup,Succeeded,4,0.005001
57,Lookup,Succeeded,62,0.069232
58,Lookup,Succeeded,62,0.106507
59,Lookup,Succeeded,236,0.315639
60,Lookup,Succeeded,124,0.160915
61,Lookup,Succeeded,212,0.270324
62,Lookup,Succeeded,108,0.173636
63,Lookup,Succeeded,6,0.004127
64,Lookup,Succeeded,182,0.228437
65,Lookup,Succeeded,104,0.081656
66,Lookup,Succeeded,72,0.074874
67,Lookup,Succeeded,60,0.066368
68,Lookup,Succeeded,112,0.115855
69,Lookup,Succeeded,84,0.082166
70,Lookup,Succeeded,186,0.215749
71,Lookup,Succeeded,214,0.299890
72,Lookup,Succeeded,88,0.114607
73,Lookup,Succeeded,114,0.112216
74,Lookup,Succeeded,238,0.309949
75,Lookup,Succeeded,170,0.210898
76,Lookup,Succeeded,232,0.314212
77,Lookup,Succeeded,148,0.154173
78,Lookup,Succeeded,98,0.103498
79,Lookup,Succeeded,152,0.132542
