1,Lookup,Succeeded,262,0.318145
2,Lookup,Succeeded,198,0.277229
3,Lookup,Succeeded,94,0.169442
4,Lookup,Succeeded,288,0.377132
5,Lookup,Succeeded,268,0.387850
6,Lookup,Succeeded,208,0.237310
7,Lookup,Succeeded,292,0.441277
8,Lookup,Succeeded,144,0.200929
9,Lookup,Succeeded,266,0.384395
10,Lookup,Succeeded,100,0.119419
11,Lookup,Succeeded,64,0.084995
12,Lookup,Succeeded,24,0.034064
13,Lookup,Succeeded,26,0.025929
14,Lookup,Succeeded,134,0.134833
15,Lookup,Succeeded,206,0.162386
16,Lookup,Succeeded,194,0.159751
17,Lookup,Succeeded,184,0.229000
18,Lookup,Succeeded,44,0.069329
19,Lookup,Succeeded,288,0.397502
20,Lookup,Succeeded,288,0.378353
21,Lookup,Succeeded,120,0.207334
22,Lookup,Succeeded,136,0.225350
23,Lookup,Succeeded,168,0.205022
24,Lookup,Succeeded,202,0.283179
25,Lookup,Succeeded,60,0.084356
26,Lookup,Succeeded,70,0.081323
27,Lookup,Succeeded,16,0.032091
28,Lookup,Succeeded,276,0.408673
29,Lookup,Succeeded,140,0.219106
30,Lookup,Succeeded,118,0.153225
31,Lookup,Succeeded,140,0.137010
32,Lookup,Succeeded,158,0.133082
33,Lookup,Succeeded,192,0.213201
34,Lookup,Succeeded,220,0.270370
35,Lookup,Succeeded,76,0.097859
36,Lookup,Succeeded,28,0.050640
37,Lookup,Succeeded,4,0.009810
38,Lookup,Succeeded,294,0.415918
39,Lookup,Succeeded,262,0.390162
40,Lookup,Succeeded,38,0.054241
41,Lookup,Succeeded,148,0.183528
42,Lookup,Succeeded,140,0.167190
43,Lookup,Succeeded,14,0.024860
44,Lookup,Succeeded,46,0.068090
45,Lookup,Succeeded,266,0.367949
46,Lookup,Succeeded,42,0.048662
47,Lookup,Succeeded,104,0.111625
48,Lookup,Succeeded,148,0.217861
49,Lookup,Succeeded,290,0.397523
50,Lookup,Succeeded,178,0.294391
51,Lookup,Succeeded,2,0.002346
52,Lookup,Succeeded,242,0.334086
53,Lookup,Succeeded,144,0.201064
54,Lookup,Succeeded,34,0.047123
55,Lookup,Succeeded,96,0.144465
56,Lookup,Succeeded,40,0.040069
57,Lookup,Succeeded,58,0.065103
58,Lookup,Succeeded,210,0.272199
59,Lookup,Succeeded,34,0.040149
60,Lookup,Succeeded,24,0.016948
61,Lookup,Succeeded,28,0.043149
62,Lookup,Succeeded,292,0.418097
63,Lookup,Succeeded,272,0.429374
64,Lookup,Succeeded,234,0.266111
65,Lookup,Succeeded,100,0.134648
66,Lookup,Succeeded,280,0.400831
67,Lookup,Succeeded,214,0.289905
68,Lookup,Succeeded,152,0.214110
69,Lookup,Succeeded,252,0.335908
70,Lookup,Succeeded,272,0.355129
71,Lookup,Succeeded,254,0.341332
72,Lookup,Succeeded,42,0.052412
73,Lookup,Succeeded,24,0.028675
74,Lookup,Succeeded,56,0.093150
75,Lookup,Succeeded,28,0.037052
76,Lookup,Succeeded,74,0.131079
77,Lookup,Succeeded,132,0.213226
78,Lookup,Succeeded,294,0.348492
79,Lookup,Succeeded,148,0.143512
80,Lookup,Succeeded,56,0.051596
81,Lookup,Succeeded,252,0.314851
82,Lookup,Succeeded,90,0.143066
83,Lookup,Succeeded,136,0.218262
84,Lookup,Succeeded,90,0.137145
85,Lookup,Succeeded,10,0.016402
86,Lookup,Succeeded,212,0.278547
87,Lookup,Succeeded,58,0.115258
88,Lookup,Succeeded,128,0.181638
89,Lookup,Succeeded,218,0.258630
90,Lookup,Succeeded,66,0.106803
91,Lookup,Succeeded,212,0.327464
92,Lookup,Succeeded,178,0.226970
93,Lookup,Succeeded,250,1.277094
94,Lookup,Succeeded,26,0.021591
95,Lookup,Succeeded,34,0.020948
96,Lookup,Succeeded,110,0.089396
97,Lookup,Succeeded,16,0.019534
98,Lookup,Succeeded,242,0.296564
99,Lookup,Succeeded,110,0.155682
100,Lookup,Succeeded,90,0.177349
101,Lookup,Succeeded,262,0.345609
102,Lookup,Succeeded,22,0.044377
103,Lookup,Succeeded,42,0.054833
104,Lookup,Succeeded,150,0.217349
105,Lookup,Succeeded,14,0.023307
106,Lookup,Succeeded,266,0.275500
107,Lookup,Succeeded,148,0.199521
108,Lookup,Succeeded,188,0.298159
109,Lookup,Succeeded,42,0.064823
110,Lookup,Succeeded,64,0.132898
111,Lookup,Succeeded,204,0.277828
112,Lookup,Succeeded,216,0.298501
113,Lookup,Succeeded,68,0.069338
114,Lookup,Succeeded,254,0.320191
115,Lookup,Succeeded,170,0.242929
116,Lookup,Succeeded,236,0.328760
117,Lookup,Succeeded,278,0.411975
118,Lookup,Succeeded,284,0.354527
119,Lookup,Succeeded,280,0.374070
120,Lookup,Succeeded,124,0.159578
121,Lookup,Succeeded,96,0.094747
122,Lookup,Succeeded,64,0.059712
123,Lookup,Succeeded,238,0.360257
124,Lookup,Succeeded,36,0.036331
125,Lookup,Succeeded,62,0.061864
126,Lookup,Succeeded,86,0.091076
127,Lookup,Succeeded,18,0.015749
128,Lookup,Succeeded,108,0.092906
129,Lookup,Succeeded,252,0.347250
130,Lookup,Succeeded,244,0.322833
131,Lookup,Succeeded,290,0.363946
132,Lookup,Succeeded,178,0.280599
133,Lookup,Succeeded,202,0.275004
134,Lookup,Succeeded,236,0.362115
135,Lookup,Succeeded,252,0.367300
136,Lookup,Succeeded,180,0.327793
137,Lookup,Succeeded,292,0.322608
138,Lookup,Succeeded,8,0.005529
139,Lookup,Succeeded,128,0.122663
140,Lookup,Succeeded,78,0.072942
141,Lookup,Succeeded,70,0.057787
142,Lookup,Succeeded,220,0.208305
143,Lookup,Succeeded,234,0.176819
144,Lookup,Succeeded,12,0.010471
145,Lookup,Succeeded,62,0.073613
146,Lookup,Succeeded,130,0.160105
147,Lookup,Succeeded,12,0.011090
148,Lookup,Succeeded,142,0.186258
149,Lookup,Succeeded,166,0.217185
150,Lookup,Succeeded,200,0.253703
151,Lookup,Succeeded,52,0.084622
152,Lookup,Succeeded,30,0.041710
153,Lookup,Succeeded,14,0.010426
154,Lookup,Succeeded,284,0.380827
155,Lookup,Succeeded,198,0.218431
156,Lookup,Succeeded,84,0.126305
157,Lookup,Succeeded,160,0.200717
158,Lookup,Succeeded,268,0.341211
159,Lookup,Succeeded,70,0.094155
160,Lookup,Succeeded,108,0.172783
