1,Lookup,Succeeded,68,0.078357
2,Lookup,Succeeded,104,0.092527
3,Lookup,Succeeded,68,0.074015
4,Lookup,Succeeded,34,0.028219
5,Lookup,Succeeded,98,0.098355
6,Lookup,Succeeded,68,0.060229
7,Lookup,Succeeded,60,0.064642
8,Lookup,Succeeded,60,0.068005
9,Lookup,Succeeded,60,0.075148
10,Lookup,Succeeded,58,0.044388
11,Lookup,Succeeded,104,0.085865
12,Lookup,Succeeded,104,0.062034
13,Lookup,Succeeded,80,0.045601
14,Lookup,Succeeded,8,0.005163
15,Lookup,Succeeded,38,0.021549
16,Lookup,Succeeded,82,0.046743
17,Lookup,Succeeded,56,0.060766
18,Lookup,Succeeded,22,0.012286
19,Lookup,Succeeded,30,0.017772
20,Lookup,Succeeded,72,0.088175
21,Lookup,Succeeded,4,0.003007
22,Lookup,Succeeded,82,0.074393
23,Lookup,Succeeded,66,0.086318
24,Lookup,Succeeded,72,0.076084
25,Lookup,Succeeded,44,0.037420
26,Lookup,Succeeded,78,0.078106
27,Lookup,Succeeded,62,0.070647
28,Lookup,Succeeded,88,0.078221
29,Lookup,Succeeded,14,0.009227
30,Lookup,Succeeded,56,1.046027
31,Lookup,Succeeded,36,0.020835
32,Lookup,Succeeded,14,0.008218
33,Lookup,Succeeded,86,0.098382
34,Lookup,Succeeded,78,0.076730
35,Lookup,Succeeded,50,0.040692
36,Lookup,Succeeded,52,0.044488
37,Lookup,Succeeded,8,0.006695
38,Lookup,Succeeded,50,0.040221
39,Lookup,Succeeded,20,0.013804
40,Lookup,Succeeded,2,0.002580
41,Lookup,Succeeded,102,0.096462
42,Lookup,Succeeded,14,0.010369
43,Lookup,Succeeded,24,0.015503
44,Lookup,Succeeded,76,0.075929
45,Lookup,Succeeded,2,0.002020
46,Lookup,Succeeded,34,0.024544
47,Lookup,Succeeded,14,0.014675
48,Lookup,Succeeded,14,0.012569
49,Lookup,Succeeded,28,0.016819
50,Lookup,Succeeded,4,0.003260
51,Lookup,Succeeded,62,0.069645
52,Lookup,Succeeded,30,0.027101
53,Lookup,Succeeded,40,0.038585
54,Lookup,Succeeded,62,0.071387
55,Lookup,Succeeded,26,0.026712
56,Lookup,Succeeded,26,0.020646
57,Lookup,Succeeded,8,0.006835
58,Lookup,Succeeded,104,0.093005
59,Lookup,Succeeded,54,0.065812
60,Lookup,Succeeded,64,0.070947
61,Lookup,Succeeded,0,0.000018
62,Lookup,Succeeded,52,0.055095
63,Lookup,Succeeded,10,0.006763
64,Lookup,Succeeded,98,0.102103
65,Lookup,Succeeded,12,0.013257
66,Lookup,Succeeded,56,0.044502
67,Lookup,Succeeded,66,0.076639
68,Lookup,Succeeded,44,0.046927
69,Lookup,Succeeded,76,0.071889
70,Lookup,Succeeded,96,0.093536
71,Lookup,Succeeded,6,0.017512
72,Lookup,Succeeded,68,0.067434
73,Lookup,Succeeded,96,0.079344
74,Lookup,Succeeded,20,0.032007
75,Lookup,Succeeded,8,0.018912
76,Lookup,Succeeded,40,0.047151
77,Lookup,Succeeded,102,0.100046
78,Lookup,Succeeded,4,0.024114
79,Lookup,Succeeded,16,0.018529
80,Lookup,Succeeded,10,0.011958
81,Lookup,Succeeded,68,0.064749
82,Lookup,Succeeded,80,0.069283
83,Lookup,Succeeded,92,0.084788
84,Lookup,Succeeded,20,0.019051
85,Lookup,Succeeded,84,0.095337
86,Lookup,Succeeded,56,0.042576
87,Lookup,Succeeded,14,0.019824
88,Lookup,Succeeded,56,0.051666
89,Lookup,Succeeded,38,0.030387
90,Lookup,Succeeded,8,0.005805
91,Lookup,Succeeded,0,0.000004
92,Lookup,Succeeded,84,0.097054
93,Lookup,Succeeded,84,0.079483
94,Lookup,Succeeded,82,0.074077
95,Lookup,Succeeded,30,0.019960
96,Lookup,Succeeded,20,0.012443
97,Lookup,Succeeded,18,0.019723
98,Lookup,Succeeded,18,0.030489
99,Lookup,Succeeded,62,0.078406
100,Lookup,Succeeded,50,0.055728
101,Lookup,Succeeded,62,0.067983
102,Lookup,Succeeded,98,0.091300
103,Lookup,Succeeded,102,0.102748
104,Lookup,Succeeded,40,0.042924
105,Lookup,Succeeded,28,0.043039
